"","uni","metric","metrix","stage","col","ASnormalized.t3_aglo2.002r","pval"
"111","Fm.9.0","Fm","13","9","1",2875.85172823481,6.17799866056881e-98
"112","Fo.9.0","Fo","14","9","1",2696.77793670231,1.07033179823513e-81
"113","Quant.10.0","Quant","1","10","1",0.0989561679627357,2.05507065562782e-77
"114","Sigma.10.0","Sigma","2","10","1",4.35219082915443,9.17274373237595e-38
"115","Connect.10.0","Connect","3","10","1",0.207042511286638,2.00746807978937e-06
"116","Tau1.10.0","Tau1","4","10","1",1250.95788675702,1.09246519377289e-18
"117","Tau2.10.0","Tau2","5","10","1",3988037.16399405,1.81573754032195e-09
"118","NPQ.10.0","NPQ","6","10","1",0.304820046220569,2.00078880835295e-98
"119","qP.10.0","qP","7","10","1",0.657695440896186,4.11014131125563e-77
"120","ABQ.10.0","ABQ","8","10","1",0.00344190206030559,9.17274373237595e-38
"121","qm.10.0","qm","9","10","1",0.730213549361629,2.05507065562782e-77
"122","nTau1.10.0","nTau1","10","10","1",2.09641729615431,1.09246519377289e-18
"123","nTau2.10.0","nTau2","11","10","1",3.59628601049587,1.81573754032195e-09
"124","nCon.10.0","nCon","12","10","1",0.661710984780181,2.00746807978937e-06
"125","Fm.10.0","Fm","13","10","1",2763.30419380517,2.00078880835295e-98
"126","Fo.10.0","Fo","14","10","1",2489.85819987085,4.11014131125563e-77
"127","Quant.11.0","Quant","1","11","1",0.112125728782464,5.9897402463869e-76
"128","Sigma.11.0","Sigma","2","11","1",4.3507201898757,2.6348950129293e-38
"129","Connect.11.0","Connect","3","11","1",0.178995122057435,2.26738877767168e-05
"130","Tau1.11.0","Tau1","4","11","1",1542.54612007987,1.28684395871593e-18
"131","Tau2.11.0","Tau2","5","11","1",5087062.95851905,1.62542320712469e-05
"132","NPQ.11.0","NPQ","6","11","1",0.287912457717046,4.43478960281246e-97
"133","qP.11.0","qP","7","11","1",0.660160941389083,1.19794804927738e-75
"134","ABQ.11.0","ABQ","8","11","1",0.00377864682630846,2.6348950129293e-38
"135","qm.11.0","qm","9","11","1",0.694309076268466,5.9897402463869e-76
"136","nTau1.11.0","nTau1","10","11","1",2.58507532546481,1.28684395871593e-18
"137","nTau2.11.0","nTau2","11","11","1",4.58735277529653,1.62542320712469e-05
"138","nCon.11.0","nCon","12","11","1",0.572071106322201,2.26738877767168e-05
"139","Fm.11.0","Fm","13","11","1",2799.58058040192,4.43478960281246e-97
"140","Fo.11.0","Fo","14","11","1",2485.67556753912,1.19794804927738e-75
"141","Quant.12.0","Quant","1","12","1",0.11685950020298,2.13442876579159e-76
"142","Sigma.12.0","Sigma","2","12","1",4.40784585927048,3.98419742791054e-40
"143","Connect.12.0","Connect","3","12","1",0.219177255851364,4.52760687454501e-08
"144","Tau1.12.0","Tau1","4","12","1",1360.80973844899,2.5558201617813e-21
"145","Tau2.12.0","Tau2","5","12","1",3673135.16935435,4.42863551128645e-10
"146","NPQ.12.0","NPQ","6","12","1",0.285163229448698,8.94184001833215e-98
"147","qP.12.0","qP","7","12","1",0.664855149214108,4.26885753158318e-76
"148","ABQ.12.0","ABQ","8","12","1",-0.00930190287161303,3.98419742791054e-40
"149","qm.12.0","qm","9","12","1",0.681403287615096,2.13442876579159e-76
"150","nTau1.12.0","nTau1","10","12","1",2.28051247980486,2.5558201617813e-21
"151","nTau2.12.0","nTau2","11","12","1",3.31231733331689,4.42863551128645e-10
"152","nCon.12.0","nCon","12","12","1",0.70049381119627,4.52760687454501e-08
"153","Fm.12.0","Fm","13","12","1",2805.56945861972,8.94184001833215e-98
"154","Fo.12.0","Fo","14","12","1",2477.71201390067,4.26885753158318e-76
"155","Quant.13.0","Quant","1","13","1",0.126006070971585,1.27348309790603e-73
"156","Sigma.13.0","Sigma","2","13","1",4.69697453060717,8.22739393012393e-39
"157","Connect.13.0","Connect","3","13","1",0.242965253818688,1.42557724938384e-08
"158","Tau1.13.0","Tau1","4","13","1",1371.29692618946,2.54864951659621e-20
"159","Tau2.13.0","Tau2","5","13","1",4063768.79862162,2.36728536535121e-07
"160","NPQ.13.0","NPQ","6","13","1",0.271623775165569,5.78104086266776e-96
"161","qP.13.0","qP","7","13","1",0.664591918313185,2.54696619581205e-73
"162","ABQ.13.0","ABQ","8","13","1",-0.0755061503593313,8.22739393012393e-39
"163","qm.13.0","qm","9","13","1",0.656466783767212,1.27348309790603e-73
"164","nTau1.13.0","nTau1","10","13","1",2.29808742936941,2.54864951659621e-20
"165","nTau2.13.0","nTau2","11","13","1",3.66457840772377,2.36728536535121e-07
"166","nCon.13.0","nCon","12","13","1",0.776520611021522,1.42557724938384e-08
"167","Fm.13.0","Fm","13","13","1",2835.44140672652,5.78104086266776e-96
"168","Fo.13.0","Fo","14","13","1",2478.15857559477,2.54696619581205e-73
"169","Quant.14.0","Quant","1","14","1",0.134180191884095,5.8203035451356e-71
"170","Sigma.14.0","Sigma","2","14","1",4.68090388586516,1.11711179912785e-37
"171","Connect.14.0","Connect","3","14","1",0.292509321397338,3.82057659329169e-10
"172","Tau1.14.0","Tau1","4","14","1",1302.03420139924,1.47312039849832e-18
"173","Tau2.14.0","Tau2","5","14","1",3393138.14283297,7.5489281990431e-08
"174","NPQ.14.0","NPQ","6","14","1",0.268411311757414,3.34593101587087e-93
"175","qP.14.0","qP","7","14","1",0.674588943197257,1.16406070902712e-70
"176","ABQ.14.0","ABQ","8","14","1",-0.0718263183424366,1.11711179912785e-37
"177","qm.14.0","qm","9","14","1",0.634181492072151,5.8203035451356e-71
"178","nTau1.14.0","nTau1","10","14","1",2.18201351851585,1.47312039849832e-18
"179","nTau2.14.0","nTau2","11","14","1",3.05982485442263,7.5489281990431e-08
"180","nCon.14.0","nCon","12","14","1",0.934864197291575,3.82057659329169e-10
"181","Fm.14.0","Fm","13","14","1",2842.62263546569,3.34593101587087e-93
"182","Fo.14.0","Fo","14","14","1",2461.19898478483,1.16406070902712e-70
"183","Quant.15.0","Quant","1","15","1",0.134579923359529,5.29267352760353e-78
"184","Sigma.15.0","Sigma","2","15","1",4.69771650286874,8.07807446153459e-45
"185","Connect.15.0","Connect","3","15","1",0.25137575702378,2.0760075131621e-12
"186","Tau1.15.0","Tau1","4","15","1",1299.53637232087,5.08029023344999e-19
"187","Tau2.15.0","Tau2","5","15","1",3409039.96877632,9.01176956763048e-08
"188","NPQ.15.0","NPQ","6","15","1",0.266238110702106,6.54520807755411e-100
"189","qP.15.0","qP","7","15","1",0.672769962133678,1.05853470552071e-77
"190","ABQ.15.0","ABQ","8","15","1",-0.0756760460497419,8.07807446153459e-45
"191","qm.15.0","qm","9","15","1",0.633091695062163,5.29267352760353e-78
"192","nTau1.15.0","nTau1","10","15","1",2.17782753261004,5.08029023344999e-19
"193","nTau2.15.0","nTau2","11","15","1",3.07416461903108,9.01176956763048e-08
"194","nCon.15.0","nCon","12","15","1",0.803400705953492,2.0760075131621e-12
"195","Fm.15.0","Fm","13","15","1",2847.50133123312,6.54520807755411e-100
"196","Fo.15.0","Fo","14","15","1",2464.28482030961,1.05853470552071e-77
"197","Quant.16.0","Quant","1","16","1",0.0540115287022557,1.28536357249034e-78
"198","Sigma.16.0","Sigma","2","16","1",3.06340207508685,4.56681596655982e-30
"199","Connect.16.0","Connect","3","16","1",0.512082236657164,6.39519991240106e-16
"200","Tau1.16.0","Tau1","4","16","1",1126.29580675799,1.3906322087476e-12
"201","Tau2.16.0","Tau2","5","16","1",5805564.96884871,1.46707720936343e-08
"202","NPQ.16.0","NPQ","6","16","1",0.218303368206553,2.41919322157076e-94
"203","qP.16.0","qP","7","16","1",0.475062417983924,2.57072714498069e-78
"204","ABQ.16.0","ABQ","8","16","1",0.298546808949049,4.56681596655982e-30
"205","qm.16.0","qm","9","16","1",0.852747141263379,1.28536357249034e-78
"206","nTau1.16.0","nTau1","10","16","1",1.88750239705883,1.3906322087476e-12
"207","nTau2.16.0","nTau2","11","16","1",5.23527520480415,1.46707720936343e-08
"208","nCon.16.0","nCon","12","16","1",1.63662254191716,6.39519991240106e-16
"209","Fm.16.0","Fm","13","16","1",2959.53766522876,2.41919322157076e-94
"210","Fo.16.0","Fo","14","16","1",2799.68851167785,2.57072714498069e-78
"211","Quant.17.0","Quant","1","17","1",0.0530570659732218,2.6006981601543e-82
"212","Sigma.17.0","Sigma","2","17","1",3.38320191035206,3.20859030137418e-31
"213","Connect.17.0","Connect","3","17","1",0.261623398983108,1.006179048862e-05
"214","Tau1.17.0","Tau1","4","17","1",1393.19332733303,6.21189921364643e-13
"215","Tau2.17.0","Tau2","5","17","1",9591947.15624391,8.19978062048061e-05
