"","uni","metric","metrix","stage","col","ASnormalized.t8_aglo13.002r","pval"
"203","qP.16.0","qP","7","16","1",0.400059010344453,1.07577451112938e-78
"204","ABQ.16.0","ABQ","8","16","1",0.371176923094561,1.09489980137427e-24
"205","qm.16.0","qm","9","16","1",0.887708619736097,5.37887255564692e-79
"206","nTau1.16.0","nTau1","10","16","1",2.61261241125176,2.23956658034952e-10
"207","nTau2.16.0","nTau2","11","16","1",10.3309375851916,0.000358212564523635
"208","nCon.16.0","nCon","12","16","1",1.72862378232835,9.43651234072694e-12
"209","Fm.16.0","Fm","13","16","1",3117.56540399933,7.14218162857989e-94
"210","Fo.16.0","Fo","14","16","1",2988.78592442196,1.07577451112938e-78
"211","Quant.17.0","Quant","1","17","1",0.0404892426630022,2.24086506646109e-81
"212","Sigma.17.0","Sigma","2","17","1",3.47869904937602,6.97204487435309e-27
"213","Connect.17.0","Connect","3","17","1",0.264256624954061,0.000167198132097147
"214","Tau1.17.0","Tau1","4","17","1",2043.49662698347,2.83046390632472e-10
"215","Tau2.17.0","Tau2","5","17","1",13485938.755922,0.00492614288843435
"216","NPQ.17.0","NPQ","6","17","1",0.198493552298365,3.68559046123224e-99
"217","qP.17.0","qP","7","17","1",0.454505677672323,4.48173013292219e-81
"218","ABQ.17.0","ABQ","8","17","1",0.320192076995352,6.97204487435309e-27
"219","qm.17.0","qm","9","17","1",0.889933544410486,2.24086506646109e-81
"220","nTau1.17.0","nTau1","10","17","1",2.55308030642813,2.83046390632472e-10
"221","nTau2.17.0","nTau2","11","17","1",13.5236141790135,0.00492614288843435
"222","nCon.17.0","nCon","12","17","1",0.858539261082246,0.000167198132097147
"223","Fm.17.0","Fm","13","17","1",3024.66063964886,3.68559046123224e-99
"224","Fo.17.0","Fo","14","17","1",2902.19442103688,4.48173013292219e-81
"225","Quant.18.0","Quant","1","18","1",0.0445048651259097,2.30907988429779e-77
"226","Sigma.18.0","Sigma","2","18","1",3.91280060300225,1.27530812666026e-24
"227","Connect.18.0","Connect","3","18","1",0.369437317389939,2.59691808557798e-06
"228","Tau1.18.0","Tau1","4","18","1",1953.47763126595,3.38802923733669e-13
"229","Tau2.18.0","Tau2","5","18","1",17606526.2477696,0.000726239888166949
"230","NPQ.18.0","NPQ","6","18","1",0.218878975060212,3.79996557553814e-96
"231","qP.18.0","qP","7","18","1",0.492534797117154,4.61815976859558e-77
"232","ABQ.18.0","ABQ","8","18","1",0.235359882156116,1.27530812666026e-24
"233","qm.18.0","qm","9","18","1",0.87901742688375,2.30907988429779e-77
"234","nTau1.18.0","nTau1","10","18","1",2.44061340918148,3.38802923733669e-13
"235","nTau2.18.0","nTau2","11","18","1",17.6557132815803,0.000726239888166949
"236","nCon.18.0","nCon","12","18","1",1.20025918571883,2.59691808557798e-06
"237","Fm.18.0","Fm","13","18","1",2974.0740046244,3.79996557553814e-96
"238","Fo.18.0","Fo","14","18","1",2841.71324217411,4.61815976859558e-77
"239","Quant.19.0","Quant","1","19","1",0.0409317307654338,2.49227468847424e-79
"240","Sigma.19.0","Sigma","2","19","1",3.03319662743694,8.02567547710731e-25
"241","Connect.19.0","Connect","3","19","1",0.436538314058343,2.00947873611622e-08
"242","Tau1.19.0","Tau1","4","19","1",1815.10045651905,7.12493545168969e-14
"243","Tau2.19.0","Tau2","5","19","1",17179318.7024891,0.00717767706196808
"244","NPQ.19.0","NPQ","6","19","1",0.248381155921828,9.07423793703407e-94
"245","qP.19.0","qP","7","19","1",0.528237164291441,4.98454937694848e-79
"246","ABQ.19.0","ABQ","8","19","1",0.407252231338474,8.02567547710731e-25
"247","qm.19.0","qm","9","19","1",0.888730679306771,2.49227468847424e-79
"248","nTau1.19.0","nTau1","10","19","1",2.26772932655542,7.12493545168969e-14
"249","nTau2.19.0","nTau2","11","19","1",17.2273122543103,0.00717767706196808
"250","nCon.19.0","nCon","12","19","1",1.41826257582338,2.00947873611622e-08
"251","Fm.19.0","Fm","13","19","1",2903.78964574566,9.07423793703407e-94
"252","Fo.19.0","Fo","14","19","1",2784.93250976654,4.98454937694848e-79
"253","Quant.20.0","Quant","1","20","1",0.0477193304058396,1.12484207063049e-79
"254","Sigma.20.0","Sigma","2","20","1",3.79939590438816,4.87178325992409e-26
"255","Connect.20.0","Connect","3","20","1",0.29825765038118,0.000142868495851008
"256","Tau1.20.0","Tau1","4","20","1",1381.43635140779,1.52550390968375e-06
"257","Tau2.20.0","Tau2","5","20","1",9892711.23070529,0.00897502429396427
