"","uni","metric","metrix","stage","col","ASnormalized.t5_icra2.002r","pval"
"3206","L3CompR12.qQuant.3","qQuant","99","99","3",-2.79910334178107,NA
"3207","L32CompR1.qQuant.3","qQuant","99","99","3",-1.83891743215529,NA
"3208","L32CompR12.qQuant.3","qQuant","99","99","3",-2.33462496279235,NA
"3209","DCompL1.qSigma.3","qSigma","99","99","3",0.419302671087192,NA
"3210","DCompL12.qSigma.3","qSigma","99","99","3",0.189206866593941,NA
"3211","DCompL2.qSigma.3","qSigma","99","99","3",0.0994730054570564,NA
"3212","DCompL22.qSigma.3","qSigma","99","99","3",0.0943858138311356,NA
"3213","DCompL3.qSigma.3","qSigma","99","99","3",0.351270819438891,NA
"3214","DCompL32.qSigma.3","qSigma","99","99","3",0.306250653223999,NA
"3215","DCompR1.qSigma.3","qSigma","99","99","3",0.068097491303248,NA
"3216","DCompR12.qSigma.3","qSigma","99","99","3",0.0164834896739249,NA
"3217","L1CompL2.qSigma.3","qSigma","99","99","3",-0.55076827411782,NA
"3218","L1CompL22.qSigma.3","qSigma","99","99","3",-0.559528761505363,NA
"3219","L1CompL3.qSigma.3","qSigma","99","99","3",-0.117155440986221,NA
"3220","L1CompL32.qSigma.3","qSigma","99","99","3",-0.194683206266594,NA
"3221","L1CompR1.qSigma.3","qSigma","99","99","3",-0.604799027475253,NA
"3222","L1CompR12.qSigma.3","qSigma","99","99","3",-0.693681822452037,NA
"3223","L12CompL2.qSigma.3","qSigma","99","99","3",-0.110674175001855,NA
"3224","L12CompL22.qSigma.3","qSigma","99","99","3",-0.116948514801145,NA
"3225","L12CompL3.qSigma.3","qSigma","99","99","3",0.199883233056175,NA
"3226","L12CompL32.qSigma.3","qSigma","99","99","3",0.144357150804138,NA
"3227","L12CompR1.qSigma.3","qSigma","99","99","3",-0.149371486142125,NA
"3228","L12CompR12.qSigma.3","qSigma","99","99","3",-0.213030142712757,NA
"3229","L2CompL3.qSigma.3","qSigma","99","99","3",0.279611622425192,NA
"3230","L2CompL32.qSigma.3","qSigma","99","99","3",0.229618488973661,NA
"3231","L2CompR1.qSigma.3","qSigma","99","99","3",-0.0348412810986669,NA
"3232","L2CompR12.qSigma.3","qSigma","99","99","3",-0.0921566108356943,NA
"3233","L22CompL3.qSigma.3","qSigma","99","99","3",0.283658327719543,NA
"3234","L22CompL32.qSigma.3","qSigma","99","99","3",0.233946025392052,NA
"3235","L22CompR1.qSigma.3","qSigma","99","99","3",-0.0290281699750071,NA
"3236","L22CompR12.qSigma.3","qSigma","99","99","3",-0.086021536927078,NA
"3237","L3CompR1.qSigma.3","qSigma","99","99","3",-0.436504687349991,NA
"3238","L3CompR12.qSigma.3","qSigma","99","99","3",-0.516066395341422,NA
"3239","L32CompR1.qSigma.3","qSigma","99","99","3",-0.343284160233806,NA
"3240","L32CompR12.qSigma.3","qSigma","99","99","3",-0.41768279119351,NA
"3241","DCompL1.qConnect.3","qConnect","99","99","3",-0.809948956046463,NA
"3242","DCompL12.qConnect.3","qConnect","99","99","3",0.352295454735767,NA
"3243","DCompL2.qConnect.3","qConnect","99","99","3",0.258217440958016,NA
"3244","DCompL22.qConnect.3","qConnect","99","99","3",0.427216227225958,NA
"3245","DCompL3.qConnect.3","qConnect","99","99","3",-0.275464929383116,NA
"3246","DCompL32.qConnect.3","qConnect","99","99","3",-0.0574257427459431,NA
"3247","DCompR1.qConnect.3","qConnect","99","99","3",0.194295348862192,NA
"3248","DCompR12.qConnect.3","qConnect","99","99","3",0.205995121923687,NA
"3249","L1CompL2.qConnect.3","qConnect","99","99","3",0.590163823922257,NA
"3250","L1CompL22.qConnect.3","qConnect","99","99","3",0.683535952292713,NA
"3251","L1CompL3.qConnect.3","qConnect","99","99","3",0.295303370229202,NA
"3252","L1CompL32.qConnect.3","qConnect","99","99","3",0.415770406555709,NA
"3253","L1CompR1.qConnect.3","qConnect","99","99","3",0.554846754961677,NA
"3254","L1CompR12.qConnect.3","qConnect","99","99","3",0.561310900274952,NA
"3255","L12CompL2.qConnect.3","qConnect","99","99","3",-0.145248345816953,NA
"3256","L12CompL22.qConnect.3","qConnect","99","99","3",0.115671216201866,NA
"3257","L12CompL3.qConnect.3","qConnect","99","99","3",-0.969207933939674,NA
"3258","L12CompL32.qConnect.3","qConnect","99","99","3",-0.632574219954815,NA
"3259","L12CompR1.qConnect.3","qConnect","99","99","3",-0.243938547334292,NA
"3260","L12CompR12.qConnect.3","qConnect","99","99","3",-0.225875105990489,NA
"3261","L2CompL3.qConnect.3","qConnect","99","99","3",-0.719459313023461,NA
"3262","L2CompL32.qConnect.3","qConnect","99","99","3",-0.425519823641599,NA
"3263","L2CompR1.qConnect.3","qConnect","99","99","3",-0.0861736250288487,NA
"3264","L2CompR12.qConnect.3","qConnect","99","99","3",-0.070401114717194,NA
"3265","L22CompL3.qConnect.3","qConnect","99","99","3",-1.22678258360206,NA
"3266","L22CompL32.qConnect.3","qConnect","99","99","3",-0.846116794867873,NA
"3267","L22CompR1.qConnect.3","qConnect","99","99","3",-0.406647131841234,NA
"3268","L22CompR12.qConnect.3","qConnect","99","99","3",-0.386220971713073,NA
"3269","L3CompR1.qConnect.3","qConnect","99","99","3",0.368305131268885,NA
"3270","L3CompR12.qConnect.3","qConnect","99","99","3",0.377478078946211,NA
"3271","L32CompR1.qConnect.3","qConnect","99","99","3",0.238050845021477,NA
"3272","L32CompR12.qConnect.3","qConnect","99","99","3",0.249115237147125,NA
"3273","DCompL1.qTau1.3","qTau1","99","99","3",-0.593852332881386,NA
"3274","DCompL12.qTau1.3","qTau1","99","99","3",-0.20219431069547,NA
"3275","DCompL2.qTau1.3","qTau1","99","99","3",-0.815526607698672,NA
"3276","DCompL22.qTau1.3","qTau1","99","99","3",-0.953139798465925,NA
"3277","DCompL3.qTau1.3","qTau1","99","99","3",-0.341015126650894,NA
"3278","DCompL32.qTau1.3","qTau1","99","99","3",-1.04765104276972,NA
"3279","DCompR1.qTau1.3","qTau1","99","99","3",-0.425289154704849,NA
"3280","DCompR12.qTau1.3","qTau1","99","99","3",-0.844462484060966,NA
"3281","L1CompL2.qTau1.3","qTau1","99","99","3",-0.139080810840575,NA
"3282","L1CompL22.qTau1.3","qTau1","99","99","3",-0.225420798509618,NA
"3283","L1CompL3.qTau1.3","qTau1","99","99","3",0.158632767298718,NA
"3284","L1CompL32.qTau1.3","qTau1","99","99","3",-0.284718163989479,NA
"3285","L1CompR1.qTau1.3","qTau1","99","99","3",0.105758340781675,NA
"3286","L1CompR12.qTau1.3","qTau1","99","99","3",-0.157235489141283,NA
"3287","L12CompL2.qTau1.3","qTau1","99","99","3",-0.510177341172401,NA
"3288","L12CompL22.qTau1.3","qTau1","99","99","3",-0.624645684220576,NA
"3289","L12CompL3.qTau1.3","qTau1","99","99","3",-0.115472860518793,NA
"3290","L12CompL32.qTau1.3","qTau1","99","99","3",-0.703261298570906,NA
"3291","L12CompR1.qTau1.3","qTau1","99","99","3",-0.185573032599296,NA
"3292","L12CompR12.qTau1.3","qTau1","99","99","3",-0.534246558689787,NA
"3293","L2CompL3.qTau1.3","qTau1","99","99","3",0.261363000154131,NA
"3294","L2CompL32.qTau1.3","qTau1","99","99","3",-0.127855154579798,NA
"3295","L2CompR1.qTau1.3","qTau1","99","99","3",0.214944496731161,NA
"3296","L2CompR12.qTau1.3","qTau1","99","99","3",-0.015938007319525,NA
"3297","L22CompL3.qTau1.3","qTau1","99","99","3",0.313405457354265,NA
"3298","L22CompL32.qTau1.3","qTau1","99","99","3",-0.0483893904461061,NA
"3299","L22CompR1.qTau1.3","qTau1","99","99","3",0.270257481914849,NA
"3300","L22CompR12.qTau1.3","qTau1","99","99","3",0.0556423633834706,NA
"3301","L3CompR1.qTau1.3","qTau1","99","99","3",-0.0628434581975401,NA
"3302","L3CompR12.qTau1.3","qTau1","99","99","3",-0.375422579063222,NA
"3303","L32CompR1.qTau1.3","qTau1","99","99","3",0.303939428674842,NA
"3304","L32CompR12.qTau1.3","qTau1","99","99","3",0.0992300711716566,NA
"3305","DCompL1.qTau2.3","qTau2","99","99","3",-0.95839641168643,NA
"3306","DCompL12.qTau2.3","qTau2","99","99","3",-3.75073532764352,NA
"3307","DCompL2.qTau2.3","qTau2","99","99","3",-2.11162839125784,NA
"3308","DCompL22.qTau2.3","qTau2","99","99","3",-0.97125052224655,NA
"3309","DCompL3.qTau2.3","qTau2","99","99","3",-2.76633077134389,NA
"3310","DCompL32.qTau2.3","qTau2","99","99","3",-11.76921669297,NA
"3311","DCompR1.qTau2.3","qTau2","99","99","3",-0.352193913002572,NA
"3312","DCompR12.qTau2.3","qTau2","99","99","3",-0.0617017098296353,NA
"3313","L1CompL2.qTau2.3","qTau2","99","99","3",-0.588865447612996,NA
"3314","L1CompL22.qTau2.3","qTau2","99","99","3",-0.00656358972239449,NA
"3315","L1CompL3.qTau2.3","qTau2","99","99","3",-0.923170788543571,NA
"3316","L1CompL32.qTau2.3","qTau2","99","99","3",-5.52024105884367,NA
"3317","L1CompR1.qTau2.3","qTau2","99","99","3",0.309540241733715,NA
"3318","L1CompR12.qTau2.3","qTau2","99","99","3",0.457871908111099,NA
"3319","L12CompL2.qTau2.3","qTau2","99","99","3",0.34502173313004,NA
"3320","L12CompL22.qTau2.3","qTau2","99","99","3",0.585064124541677,NA
"3321","L12CompL3.qTau2.3","qTau2","99","99","3",0.207210987017439,NA
"3322","L12CompL32.qTau2.3","qTau2","99","99","3",-1.68784005260588,NA
"3323","L12CompR1.qTau2.3","qTau2","99","99","3",0.715371659386192,NA
"3324","L12CompR12.qTau2.3","qTau2","99","99","3",0.776518446807209,NA
"3325","L2CompL3.qTau2.3","qTau2","99","99","3",-0.210405066982112,NA
"3326","L2CompL32.qTau2.3","qTau2","99","99","3",-3.10370876189626,NA
"3327","L2CompR1.qTau2.3","qTau2","99","99","3",0.565438496190106,NA
"3328","L2CompR12.qTau2.3","qTau2","99","99","3",0.658795467732426,NA
"3329","L22CompL3.qTau2.3","qTau2","99","99","3",-0.910630195826945,NA
