"","uni","metric","metrix","stage","col","ASnormalized.t11_icra4.002r","pval"
"259","qP.20.0","qP","7","20","1",0.656782582127833,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000726524448273141
"260","ABQ.20.0","ABQ","8","20","1",0.267374630598287,0.000000000000000000000000000000000284177736935147
"261","qm.20.0","qm","9","20","1",0.79223470222127,0.000000000000000000000000000000000000000000000000000000000000000000000000000000036326222413657
"262","nTau1.20.0","nTau1","10","20","1",1.52016203285371,0.0000000000000693486487412674
"263","nTau2.20.0","nTau2","11","20","1",8.98479375197564,0.000903010706644817
"264","nCon.20.0","nCon","12","20","1",1.30720302032517,0.0000000000900109399849225
"265","Fm.20.0","Fm","13","20","1",2309.51744741167,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000192114552730063
"266","Fo.20.0","Fo","14","20","1",2139.83327957621,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000726524448273141
"267","Quant.21.0","Quant","1","21","1",0.0722140843063634,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000496076118223912
"268","Sigma.21.0","Sigma","2","21","1",3.83741370606698,0.000000000000000000000000000000000000844061024527076
"269","Connect.21.0","Connect","3","21","1",0.274165747545886,0.0000000035904617849262
"270","Tau1.21.0","Tau1","4","21","1",1163.18677037079,0.00000000000000266470513055077
"271","Tau2.21.0","Tau2","5","21","1",8750492.05738032,0.000113449325094386
"272","NPQ.21.0","NPQ","6","21","1",0.400278601208951,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000734559152633527
"273","qP.21.0","qP","7","21","1",0.704835029383563,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000992152236447825
"274","ABQ.21.0","ABQ","8","21","1",0.204998424839363,0.000000000000000000000000000000000000844061024527076
"275","qm.21.0","qm","9","21","1",0.795791016268766,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000496076118223912
"276","nTau1.21.0","nTau1","10","21","1",1.71516620373409,0.00000000000000266470513055077
"277","nTau2.21.0","nTau2","11","21","1",7.32294911613891,0.000113449325094386
"278","nCon.21.0","nCon","12","21","1",1.00175136029835,0.0000000035904617849262
"279","Fm.21.0","Fm","13","21","1",2228.99690388178,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000734559152633527
"280","Fo.21.0","Fo","14","21","1",2068.03193354624,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000992152236447825
"281","Quant.22.0","Quant","1","22","1",0.0678527608067765,0.00000000000000000000000000000000000000000000000000000000000000000000000000000537332930533332
"282","Sigma.22.0","Sigma","2","22","1",3.40609449103252,0.0000000000000000000000000000000561436756938489
"283","Connect.22.0","Connect","3","22","1",0.336870173642994,0.00000000542561206652288
"284","Tau1.22.0","Tau1","4","22","1",1055.198545348,0.00000000000000000117302132254699
"285","Tau2.22.0","Tau2","5","22","1",8518246.25493681,0.0000220296987358411
"286","NPQ.22.0","NPQ","6","22","1",0.445416072477545,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000681128753592089
