"","uni","metric","metrix","stage","col","ASnormalized.t3_aglo9.002r","pval"
"91","qP.8.0","qP","7","8","1",0.508587533577638,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000357748739353501
"92","ABQ.8.0","ABQ","8","8","1",0.293675141110318,0.00000000000000000000000000000029265713287264
"93","qm.8.0","qm","9","8","1",0.875552057945802,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000017887436967675
"94","nTau1.8.0","nTau1","10","8","1",3.19036995674755,0.0000000000098643328245916
"95","nTau2.8.0","nTau2","11","8","1",25.0567219623401,0.00457011357786824
"96","nCon.8.0","nCon","12","8","1",1.46872128949309,0.000000000000414313571955801
"97","Fm.8.0","Fm","13","8","1",2706.74555826366,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000998941244934363
"98","Fo.8.0","Fo","14","8","1",2581.52667081942,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000357748739353501
"99","Quant.9.0","Quant","1","9","1",0.0497939740399067,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000723665794708786
"100","Sigma.9.0","Sigma","2","9","1",3.69338513270603,0.00000000000000000000000000232143732065702
"101","Connect.9.0","Connect","3","9","1",0.321928437937196,0.0000146882803579683
"102","Tau1.9.0","Tau1","4","9","1",1825.69152580478,0.000000000000106155688836298
"103","Tau2.9.0","Tau2","5","9","1",15764011.8508763,0.0072951390849369
"104","NPQ.9.0","NPQ","6","9","1",0.267650308367341,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000514726612871753
"105","qP.9.0","qP","7","9","1",0.547993874761868,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000144733158941757
"106","ABQ.9.0","ABQ","8","9","1",0.212135278497606,0.00000000000000000000000000232143732065702
"107","qm.9.0","qm","9","9","1",0.866050190663227,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000723665794708786
"108","nTau1.9.0","nTau1","10","9","1",2.84666794706032,0.000000000000106155688836298
"109","nTau2.9.0","nTau2","11","9","1",19.6544190669492,0.0072951390849369
"110","nCon.9.0","nCon","12","9","1",1.04880359025977,0.0000146882803579683
"111","Fm.9.0","Fm","13","9","1",2653.07069319811,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000514726612871753
"112","Fo.9.0","Fo","14","9","1",2520.96375997497,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000144733158941757
"113","Quant.10.0","Quant","1","10","1",0.0866589105852593,0.00000000000000000000000000000000000000000000000000000000000000000000000000550221252130678
"114","Sigma.10.0","Sigma","2","10","1",4.73509615322292,0.000000000000000000000000000000000343434377357518
"115","Connect.10.0","Connect","3","10","1",0.355982475810013,0.0000000000397115480952453
"116","Tau1.10.0","Tau1","4","10","1",1347.03769607351,0.0000000000000000367835199650517
"117","Tau2.10.0","Tau2","5","10","1",3863862.00625045,0.0000000000822937576817806
"118","NPQ.10.0","NPQ","6","10","1",0.314903902555121,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000779230545621502
"119","qP.10.0","qP","7","10","1",0.668293342885709,0.0000000000000000000000000000000000000000000000000000000000000000000000000110044250426136
"120","ABQ.10.0","ABQ","8","10","1",-0.0100802050158055,0.000000000000000000000000000000000343434377357518
"121","qm.10.0","qm","9","10","1",0.76688053576674,0.00000000000000000000000000000000000000000000000000000000000000000000000000550221252130678
"122","nTau1.10.0","nTau1","10","10","1",2.10033786030974,0.0000000000000000367835199650517
"123","nTau2.10.0","nTau2","11","10","1",4.81742616068181,0.0000000000822937576817806
"124","nCon.10.0","nCon","12","10","1",1.15974749261493,0.0000000000397115480952453
"125","Fm.10.0","Fm","13","10","1",2557.72750831269,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000779230545621502
"126","Fo.10.0","Fo","14","10","1",2336.07762886836,0.0000000000000000000000000000000000000000000000000000000000000000000000000110044250426136
"127","Quant.11.0","Quant","1","11","1",0.0948206149997157,0.000000000000000000000000000000000000000000000000000000000000000000000000000000192567757139163
"128","Sigma.11.0","Sigma","2","11","1",4.89006476819325,0.0000000000000000000000000000000000000018228027563792
"129","Connect.11.0","Connect","3","11","1",0.21830186605612,0.000000103905912005245
"130","Tau1.11.0","Tau1","4","11","1",1818.76988999032,0.0000000000000000520693111991211
"131","Tau2.11.0","Tau2","5","11","1",4992773.47053137,0.00000641906585779339
"132","NPQ.11.0","NPQ","6","11","1",0.294806685706347,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000677775836408069
"133","qP.11.0","qP","7","11","1",0.658494433180848,0.000000000000000000000000000000000000000000000000000000000000000000000000000000385135514278327
"134","ABQ.11.0","ABQ","8","11","1",-0.0431377661117296,0.0000000000000000000000000000000000000018228027563792
"135","qm.11.0","qm","9","11","1",0.74492489211188,0.000000000000000000000000000000000000000000000000000000000000000000000000000000192567757139163
"136","nTau1.11.0","nTau1","10","11","1",2.83587554399783,0.0000000000000000520693111991211
"137","nTau2.11.0","nTau2","11","11","1",6.22494216728942,0.00000641906585779339
"138","nCon.11.0","nCon","12","11","1",0.711200856771567,0.000000103905912005245
"139","Fm.11.0","Fm","13","11","1",2597.42702866742,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000677775836408069
"140","Fo.11.0","Fo","14","11","1",2351.13740039229,0.000000000000000000000000000000000000000000000000000000000000000000000000000000385135514278327
"141","Quant.12.0","Quant","1","12","1",0.101881563952312,0.0000000000000000000000000000000000000000000000000000000000000000000000000021421141337992
"142","Sigma.12.0","Sigma","2","12","1",4.84602273211016,0.000000000000000000000000000000000000163429911401516
"143","Connect.12.0","Connect","3","12","1",0.261089731854858,0.0000000147365099964349
"144","Tau1.12.0","Tau1","4","12","1",1440.68175553534,0.00000000000000938584582966625
"145","Tau2.12.0","Tau2","5","12","1",3780333.39529666,0.00000069996098525101
"146","NPQ.12.0","NPQ","6","12","1",0.283980264587181,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000966249084551588
"147","qP.12.0","qP","7","12","1",0.657629264197261,0.0000000000000000000000000000000000000000000000000000000000000000000000000042842282675984
"148","ABQ.12.0","ABQ","8","12","1",-0.0337428166964269,0.000000000000000000000000000000000000163429911401516
"149","qm.12.0","qm","9","12","1",0.725930369497981,0.0000000000000000000000000000000000000000000000000000000000000000000000000021421141337992
"150","nTau1.12.0","nTau1","10","12","1",2.24635022808096,0.00000000000000938584582966625
"151","nTau2.12.0","nTau2","11","12","1",4.71328348816315,0.00000069996098525101
"152","nCon.12.0","nCon","12","12","1",0.850598505381983,0.0000000147365099964349
"153","Fm.12.0","Fm","13","12","1",2619.32833012371,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000966249084551588
"154","Fo.12.0","Fo","14","12","1",2352.46706334611,0.0000000000000000000000000000000000000000000000000000000000000000000000000042842282675984
"155","Quant.13.0","Quant","1","13","1",0.110931616301184,0.000000000000000000000000000000000000000000000000000000000000000000000010981662581915
"156","Sigma.13.0","Sigma","2","13","1",5.43020735990732,0.0000000000000000000000000000000000448590398352666
"157","Connect.13.0","Connect","3","13","1",0.199158161284977,0.0000601034009974808
"158","Tau1.13.0","Tau1","4","13","1",1870.38111369874,0.000000000000000000914446509634943
"159","Tau2.13.0","Tau2","5","13","1",5073724.03219582,0.0000161515152154968
"160","NPQ.13.0","NPQ","6","13","1",0.271764454489891,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000595065853278456
"161","qP.13.0","qP","7","13","1",0.658498791368587,0.00000000000000000000000000000000000000000000000000000000000000000000002196332516383
"162","ABQ.13.0","ABQ","8","13","1",-0.158359785289728,0.0000000000000000000000000000000000448590398352666
"163","qm.13.0","qm","9","13","1",0.70158499819567,0.000000000000000000000000000000000000000000000000000000000000000000000010981662581915
"164","nTau1.13.0","nTau1","10","13","1",2.91634916955983,0.000000000000000000914446509634943
"165","nTau2.13.0","nTau2","11","13","1",6.32587055263375,0.0000161515152154968
"166","nCon.13.0","nCon","12","13","1",0.648833001283245,0.0000601034009974808
"167","Fm.13.0","Fm","13","13","1",2644.488034305,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000595065853278456
