"","uni","metric","metrix","stage","col","ASnormalized.aglo3.005r","pval"
"1513","max.1.rABQ.All","rABQ","8","All","1",0.340290423968841,NA
"1514","range.1.rABQ.All","rABQ","8","All","1",0.618277738857282,NA
"1515","slope.1.rABQ.All","rABQ","8","All","1",-0.0139224147528642,NA
"1516","mean.1.rqm.All","rqm","9","All","1",0.757563136781093,NA
"1517","min.1.rqm.All","rqm","9","All","1",0,NA
"1518","max.1.rqm.All","rqm","9","All","1",0.915544924663274,NA
"1519","range.1.rqm.All","rqm","9","All","1",0.915544924663274,NA
"1520","slope.1.rqm.All","rqm","9","All","1",-0.00513787089130185,NA
"1521","mean.2.rQuant.All","rQuant","1","All","2",0.0909633655665677,NA
"1522","min.2.rQuant.All","rQuant","1","All","2",0.0312034852945452,NA
"1523","max.2.rQuant.All","rQuant","1","All","2",0.367119970669166,NA
"1524","range.2.rQuant.All","rQuant","1","All","2",0.335916485374621,NA
"1525","slope.2.rQuant.All","rQuant","1","All","2",0.00181752692648111,NA
"1526","mean.2.rSigma.All","rSigma","2","All","2",3.69042830060703,NA
"1527","min.2.rSigma.All","rSigma","2","All","2",2.67619082003889,NA
"1528","max.2.rSigma.All","rSigma","2","All","2",4.9395613378532,NA
"1529","range.2.rSigma.All","rSigma","2","All","2",2.26337051781431,NA
"1530","slope.2.rSigma.All","rSigma","2","All","2",0.0497998353414529,NA
"1531","mean.2.rConnect.All","rConnect","3","All","2",0.361163757147628,NA
"1532","min.2.rConnect.All","rConnect","3","All","2",0.157789308916675,NA
"1533","max.2.rConnect.All","rConnect","3","All","2",0.670002283220612,NA
"1534","range.2.rConnect.All","rConnect","3","All","2",0.512212974303937,NA
"1535","slope.2.rConnect.All","rConnect","3","All","2",-0.0090992986403452,NA
"1536","mean.2.rTau1.All","rTau1","4","All","2",1925.5916904006,NA
"1537","min.2.rTau1.All","rTau1","4","All","2",820.279099578471,NA
"1538","max.2.rTau1.All","rTau1","4","All","2",3470.23764261118,NA
"1539","range.2.rTau1.All","rTau1","4","All","2",2649.95854303271,NA
"1540","slope.2.rTau1.All","rTau1","4","All","2",-16.4564631807078,NA
"1541","mean.2.rTau2.All","rTau2","5","All","2",7037848.18473444,NA
"1542","min.2.rTau2.All","rTau2","5","All","2",954122.542007657,NA
"1543","max.2.rTau2.All","rTau2","5","All","2",17616884.7626706,NA
"1544","range.2.rTau2.All","rTau2","5","All","2",16662762.2206629,NA
"1545","slope.2.rTau2.All","rTau2","5","All","2",-29337.4234853861,NA
"1546","mean.2.rNPQ.All","rNPQ","6","All","2",0.287834780010198,NA
"1547","min.2.rNPQ.All","rNPQ","6","All","2",0.0708296963783438,NA
"1548","max.2.rNPQ.All","rNPQ","6","All","2",0.898973787386727,NA
"1549","range.2.rNPQ.All","rNPQ","6","All","2",0.828144091008383,NA
"1550","slope.2.rNPQ.All","rNPQ","6","All","2",0.00815388497661146,NA
"1551","mean.2.rqP.All","rqP","7","All","2",0.628276957896596,NA
"1552","min.2.rqP.All","rqP","7","All","2",0.234548070576823,NA
"1553","max.2.rqP.All","rqP","7","All","2",1.50705671740739,NA
"1554","range.2.rqP.All","rqP","7","All","2",1.27250864683057,NA
"1555","slope.2.rqP.All","rqP","7","All","2",0.0178684697337636,NA
"1556","mean.2.rABQ.All","rABQ","8","All","2",0.0725254492631917,NA
"1557","min.2.rABQ.All","rABQ","8","All","2",-0.241405349050877,NA
"1558","max.2.rABQ.All","rABQ","8","All","2",0.327422543856695,NA
"1559","range.2.rABQ.All","rABQ","8","All","2",0.568827892907572,NA
"1560","slope.2.rABQ.All","rABQ","8","All","2",-0.0125156421281735,NA
"1561","mean.2.rqm.All","rqm","9","All","2",0.752224414812507,NA
"1562","min.2.rqm.All","rqm","9","All","2",0,NA
"1563","max.2.rqm.All","rqm","9","All","2",0.915004663904093,NA
"1564","range.2.rqm.All","rqm","9","All","2",0.915004663904093,NA
"1565","slope.2.rqm.All","rqm","9","All","2",-0.00495077106039263,NA
"1566","mean.3.rQuant.All","rQuant","1","All","3",0.0964930909036894,NA
"1567","min.3.rQuant.All","rQuant","1","All","3",0.0343685433420653,NA
"1568","max.3.rQuant.All","rQuant","1","All","3",0.382937584210434,NA
"1569","range.3.rQuant.All","rQuant","1","All","3",0.348569040868369,NA
"1570","slope.3.rQuant.All","rQuant","1","All","3",0.00184745803017968,NA
"1571","mean.3.rSigma.All","rSigma","2","All","3",3.5289458252022,NA
"1572","min.3.rSigma.All","rSigma","2","All","3",2.37372709824492,NA
"1573","max.3.rSigma.All","rSigma","2","All","3",4.68873270803347,NA
"1574","range.3.rSigma.All","rSigma","2","All","3",2.31500560978855,NA
"1575","slope.3.rSigma.All","rSigma","2","All","3",0.0510518536402685,NA
"1576","mean.3.rConnect.All","rConnect","3","All","3",0.313812524426536,NA
"1577","min.3.rConnect.All","rConnect","3","All","3",0.0779258512636369,NA
"1578","max.3.rConnect.All","rConnect","3","All","3",0.62051954069152,NA
"1579","range.3.rConnect.All","rConnect","3","All","3",0.542593689427883,NA
"1580","slope.3.rConnect.All","rConnect","3","All","3",-0.00427459070514268,NA
"1581","mean.3.rTau1.All","rTau1","4","All","3",1902.94475142997,NA
"1582","min.3.rTau1.All","rTau1","4","All","3",833.388697249328,NA
"1583","max.3.rTau1.All","rTau1","4","All","3",2944.42397835458,NA
"1584","range.3.rTau1.All","rTau1","4","All","3",2111.03528110525,NA
"1585","slope.3.rTau1.All","rTau1","4","All","3",-12.7619144371362,NA
"1586","mean.3.rTau2.All","rTau2","5","All","3",6870177.50598785,NA
"1587","min.3.rTau2.All","rTau2","5","All","3",981694.117842836,NA
"1588","max.3.rTau2.All","rTau2","5","All","3",17524964.481005,NA
"1589","range.3.rTau2.All","rTau2","5","All","3",16543270.3631622,NA
"1590","slope.3.rTau2.All","rTau2","5","All","3",25031.0866746163,NA
"1591","mean.3.rNPQ.All","rNPQ","6","All","3",0.310082085785335,NA
"1592","min.3.rNPQ.All","rNPQ","6","All","3",0.0878256050992926,NA
"1593","max.3.rNPQ.All","rNPQ","6","All","3",0.899452995553254,NA
"1594","range.3.rNPQ.All","rNPQ","6","All","3",0.811627390453961,NA
"1595","slope.3.rNPQ.All","rNPQ","6","All","3",0.00852136204892319,NA
"1596","mean.3.rqP.All","rqP","7","All","3",0.648115933184588,NA
"1597","min.3.rqP.All","rqP","7","All","3",0.254859018016881,NA
"1598","max.3.rqP.All","rqP","7","All","3",1.48372344228202,NA
"1599","range.3.rqP.All","rqP","7","All","3",1.22886442426514,NA
"1600","slope.3.rqP.All","rqP","7","All","3",0.0170772556719002,NA
"1601","mean.3.rABQ.All","rABQ","8","All","3",0.0595310467572128,NA
"1602","min.3.rABQ.All","rABQ","8","All","3",-0.249553764885807,NA
"1603","max.3.rABQ.All","rABQ","8","All","3",0.367398438528729,NA
"1604","range.3.rABQ.All","rABQ","8","All","3",0.616952203414536,NA
"1605","slope.3.rABQ.All","rABQ","8","All","3",-0.013605389748769,NA
"1606","mean.3.rqm.All","rqm","9","All","3",0.74801875062056,NA
"1607","min.3.rqm.All","rqm","9","All","3",0,NA
"1608","max.3.rqm.All","rqm","9","All","3",0.910250273780442,NA
"1609","range.3.rqm.All","rqm","9","All","3",0.910250273780442,NA
"1610","slope.3.rqm.All","rqm","9","All","3",-0.00482443642607942,NA
"1611","mean.4.rQuant.All","rQuant","1","All","4",0.0967277031258676,NA
"1612","min.4.rQuant.All","rQuant","1","All","4",0.0352088249692662,NA
"1613","max.4.rQuant.All","rQuant","1","All","4",0.371569112594891,NA
"1614","range.4.rQuant.All","rQuant","1","All","4",0.336360287625625,NA
"1615","slope.4.rQuant.All","rQuant","1","All","4",0.00212561996843855,NA
"1616","mean.4.rSigma.All","rSigma","2","All","4",3.26732377094847,NA
"1617","min.4.rSigma.All","rSigma","2","All","4",2.14641347104935,NA
"1618","max.4.rSigma.All","rSigma","2","All","4",4.33921318353295,NA
"1619","range.4.rSigma.All","rSigma","2","All","4",2.1927997124836,NA
"1620","slope.4.rSigma.All","rSigma","2","All","4",0.0467781961367113,NA
"1621","mean.4.rConnect.All","rConnect","3","All","4",0.412166909723239,NA
"1622","min.4.rConnect.All","rConnect","3","All","4",0.224597229079769,NA
"1623","max.4.rConnect.All","rConnect","3","All","4",0.655859398006881,NA
"1624","range.4.rConnect.All","rConnect","3","All","4",0.431262168927112,NA
"1625","slope.4.rConnect.All","rConnect","3","All","4",-0.00691585225616406,NA
"1626","mean.4.rTau1.All","rTau1","4","All","4",1562.09251502741,NA
"1627","min.4.rTau1.All","rTau1","4","All","4",755.569776543713,NA
"1628","max.4.rTau1.All","rTau1","4","All","4",3004.90630394377,NA
"1629","range.4.rTau1.All","rTau1","4","All","4",2249.33652740006,NA
"1630","slope.4.rTau1.All","rTau1","4","All","4",-13.6718490392457,NA
"1631","mean.4.rTau2.All","rTau2","5","All","4",9312065.74679368,NA
"1632","min.4.rTau2.All","rTau2","5","All","4",1079663.43285361,NA
"1633","max.4.rTau2.All","rTau2","5","All","4",92433056.5626689,NA
"1634","range.4.rTau2.All","rTau2","5","All","4",91353393.1298153,NA
"1635","slope.4.rTau2.All","rTau2","5","All","4",353588.102174074,NA
"1636","mean.4.rNPQ.All","rNPQ","6","All","4",0.354212432023252,NA
"1637","min.4.rNPQ.All","rNPQ","6","All","4",0.115848350447459,NA
"1638","max.4.rNPQ.All","rNPQ","6","All","4",0.9828007109892,NA
"1639","range.4.rNPQ.All","rNPQ","6","All","4",0.866952360541741,NA
"1640","slope.4.rNPQ.All","rNPQ","6","All","4",0.00849693564333472,NA
"1641","mean.4.rqP.All","rqP","7","All","4",0.6688825182522,NA
"1642","min.4.rqP.All","rqP","7","All","4",0.292047585159553,NA
"1643","max.4.rqP.All","rqP","7","All","4",1.43731833515454,NA
"1644","range.4.rqP.All","rqP","7","All","4",1.14527074999499,NA
"1645","slope.4.rqP.All","rqP","7","All","4",0.0160413087842453,NA
"1646","mean.4.rABQ.All","rABQ","8","All","4",0.0480380359932468,NA
"1647","min.4.rABQ.All","rABQ","8","All","4",-0.264265862223045,NA
"1648","max.4.rABQ.All","rABQ","8","All","4",0.374624577570547,NA
"1649","range.4.rABQ.All","rABQ","8","All","4",0.638890439793592,NA
"1650","slope.4.rABQ.All","rABQ","8","All","4",-0.0136292166276713,NA
"1651","mean.4.rqm.All","rqm","9","All","4",0.739677761559997,NA
"1652","min.4.rqm.All","rqm","9","All","4",0,NA
"1653","max.4.rqm.All","rqm","9","All","4",0.905242863909269,NA
"1654","range.4.rqm.All","rqm","9","All","4",0.905242863909269,NA
"1655","slope.4.rqm.All","rqm","9","All","4",-0.00572065840885983,NA
"1656","mean.1.rQuant.L1","rQuant","1","L1","1",0.0375480518838062,NA
"1657","min.1.rQuant.L1","rQuant","1","L1","1",0.0342269317805277,NA
"1658","max.1.rQuant.L1","rQuant","1","L1","1",0.0463040350343485,NA
"1659","range.1.rQuant.L1","rQuant","1","L1","1",0.0120771032538208,NA
"1660","slope.1.rQuant.L1","rQuant","1","L1","1",-0.00125178354181677,NA
"1661","mean.1.rSigma.L1","rSigma","2","L1","1",3.04912509682621,NA
"1662","min.1.rSigma.L1","rSigma","2","L1","1",2.64752138611678,NA
"1663","max.1.rSigma.L1","rSigma","2","L1","1",3.61413070750546,NA
"1664","range.1.rSigma.L1","rSigma","2","L1","1",0.96660932138868,NA
"1665","slope.1.rSigma.L1","rSigma","2","L1","1",0.148886412776738,NA
"1666","mean.1.rConnect.L1","rConnect","3","L1","1",0.4332355035826,NA
"1667","min.1.rConnect.L1","rConnect","3","L1","1",0.326988567931587,NA
"1668","max.1.rConnect.L1","rConnect","3","L1","1",0.545672776861061,NA
"1669","range.1.rConnect.L1","rConnect","3","L1","1",0.218684208929474,NA
"1670","slope.1.rConnect.L1","rConnect","3","L1","1",-0.0238726728577104,NA
"1671","mean.1.rTau1.L1","rTau1","4","L1","1",3229.58611591144,NA
"1672","min.1.rTau1.L1","rTau1","4","L1","1",1962.6746119225,NA
"1673","max.1.rTau1.L1","rTau1","4","L1","1",5965.29082278444,NA
"1674","range.1.rTau1.L1","rTau1","4","L1","1",4002.61621086194,NA
"1675","slope.1.rTau1.L1","rTau1","4","L1","1",-368.085438446463,NA
"1676","mean.1.rTau2.L1","rTau2","5","L1","1",11971947.1549883,NA
"1677","min.1.rTau2.L1","rTau2","5","L1","1",5340816.54942157,NA
"1678","max.1.rTau2.L1","rTau2","5","L1","1",23848546.455479,NA
"1679","range.1.rTau2.L1","rTau2","5","L1","1",18507729.9060574,NA
"1680","slope.1.rTau2.L1","rTau2","5","L1","1",2777872.88411295,NA
"1681","mean.1.rNPQ.L1","rNPQ","6","L1","1",0.089925109159716,NA
"1682","min.1.rNPQ.L1","rNPQ","6","L1","1",0.0506808833861185,NA
"1683","max.1.rNPQ.L1","rNPQ","6","L1","1",0.145629900629315,NA
"1684","range.1.rNPQ.L1","rNPQ","6","L1","1",0.0949490172431965,NA
"1685","slope.1.rNPQ.L1","rNPQ","6","L1","1",0.0123538639823647,NA
"1686","mean.1.rqP.L1","rqP","7","L1","1",0.271907847372855,NA
"1687","min.1.rqP.L1","rqP","7","L1","1",0.195711998078622,NA
"1688","max.1.rqP.L1","rqP","7","L1","1",0.369610573378103,NA
"1689","range.1.rqP.L1","rqP","7","L1","1",0.173898575299481,NA
"1690","slope.1.rqP.L1","rqP","7","L1","1",0.0203319238820655,NA
"1691","mean.1.rABQ.L1","rABQ","8","L1","1",0.240218781445395,NA
"1692","min.1.rABQ.L1","rABQ","8","L1","1",0.0994306413264796,NA
"1693","max.1.rABQ.L1","rABQ","8","L1","1",0.340290423968841,NA
"1694","range.1.rABQ.L1","rABQ","8","L1","1",0.240859782642361,NA
"1695","slope.1.rABQ.L1","rABQ","8","L1","1",-0.0370995274163988,NA
"1696","mean.1.rqm.L1","rqm","9","L1","1",0.900947513707831,NA
"1697","min.1.rqm.L1","rqm","9","L1","1",0.877849060992429,NA
"1698","max.1.rqm.L1","rqm","9","L1","1",0.909708692703818,NA
"1699","range.1.rqm.L1","rqm","9","L1","1",0.0318596317113891,NA
"1700","slope.1.rqm.L1","rqm","9","L1","1",0.00330222916758155,NA
"1701","mean.2.rQuant.L1","rQuant","1","L1","2",0.0381786863427424,NA
"1702","min.2.rQuant.L1","rQuant","1","L1","2",0.03632374007814,NA
"1703","max.2.rQuant.L1","rQuant","1","L1","2",0.0402845057104341,NA
"1704","range.2.rQuant.L1","rQuant","1","L1","2",0.0039607656322941,NA
"1705","slope.2.rQuant.L1","rQuant","1","L1","2",-0.000337958664867208,NA
"1706","mean.2.rSigma.L1","rSigma","2","L1","2",3.01005326165035,NA
"1707","min.2.rSigma.L1","rSigma","2","L1","2",2.69933491389021,NA
"1708","max.2.rSigma.L1","rSigma","2","L1","2",3.31173796065013,NA
"1709","range.2.rSigma.L1","rSigma","2","L1","2",0.61240304675992,NA
"1710","slope.2.rSigma.L1","rSigma","2","L1","2",0.0907741132847878,NA
"1711","mean.2.rConnect.L1","rConnect","3","L1","2",0.509553856619813,NA
"1712","min.2.rConnect.L1","rConnect","3","L1","2",0.320976766057009,NA
"1713","max.2.rConnect.L1","rConnect","3","L1","2",0.670002283220612,NA
"1714","range.2.rConnect.L1","rConnect","3","L1","2",0.349025517163603,NA
"1715","slope.2.rConnect.L1","rConnect","3","L1","2",-0.0501495267808039,NA
"1716","mean.2.rTau1.L1","rTau1","4","L1","2",2286.92624782416,NA
"1717","min.2.rTau1.L1","rTau1","4","L1","2",1578.52409513383,NA
"1718","max.2.rTau1.L1","rTau1","4","L1","2",3470.23764261118,NA
"1719","range.2.rTau1.L1","rTau1","4","L1","2",1891.71354747735,NA
"1720","slope.2.rTau1.L1","rTau1","4","L1","2",-317.718462808772,NA
"1721","mean.2.rTau2.L1","rTau2","5","L1","2",8321732.78232748,NA
"1722","min.2.rTau2.L1","rTau2","5","L1","2",3667465.06116383,NA
"1723","max.2.rTau2.L1","rTau2","5","L1","2",13251892.7447574,NA
"1724","range.2.rTau2.L1","rTau2","5","L1","2",9584427.68359357,NA
"1725","slope.2.rTau2.L1","rTau2","5","L1","2",1473206.65969612,NA
"1726","mean.2.rNPQ.L1","rNPQ","6","L1","2",0.11374861755902,NA
"1727","min.2.rNPQ.L1","rNPQ","6","L1","2",0.0708296963783438,NA
"1728","max.2.rNPQ.L1","rNPQ","6","L1","2",0.178369136243179,NA
"1729","range.2.rNPQ.L1","rNPQ","6","L1","2",0.107539439864835,NA
"1730","slope.2.rNPQ.L1","rNPQ","6","L1","2",0.0173397597538601,NA
"1731","mean.2.rqP.L1","rqP","7","L1","2",0.306372086770769,NA
"1732","min.2.rqP.L1","rqP","7","L1","2",0.234548070576823,NA
"1733","max.2.rqP.L1","rqP","7","L1","2",0.416155815155696,NA
"1734","range.2.rqP.L1","rqP","7","L1","2",0.181607744578873,NA
"1735","slope.2.rqP.L1","rqP","7","L1","2",0.0293562168754459,NA
"1736","mean.2.rABQ.L1","rABQ","8","L1","2",0.243516586927373,NA
"1737","min.2.rABQ.L1","rABQ","8","L1","2",0.167697506355354,NA
"1738","max.2.rABQ.L1","rABQ","8","L1","2",0.321605994584234,NA
"1739","range.2.rABQ.L1","rABQ","8","L1","2",0.15390848822888,NA
"1740","slope.2.rABQ.L1","rABQ","8","L1","2",-0.0228132544733334,NA
"1741","mean.2.rqm.L1","rqm","9","L1","2",0.896004877443326,NA
"1742","min.2.rqm.L1","rqm","9","L1","2",0.890268825100945,NA
"1743","max.2.rqm.L1","rqm","9","L1","2",0.901057575233701,NA
"1744","range.2.rqm.L1","rqm","9","L1","2",0.010788750132756,NA
"1745","slope.2.rqm.L1","rqm","9","L1","2",0.000920567367259364,NA
"1746","mean.3.rQuant.L1","rQuant","1","L1","3",0.0415357955933668,NA
"1747","min.3.rQuant.L1","rQuant","1","L1","3",0.037318413542958,NA
"1748","max.3.rQuant.L1","rQuant","1","L1","3",0.0461257388463482,NA
"1749","range.3.rQuant.L1","rQuant","1","L1","3",0.0088073253033902,NA
"1750","slope.3.rQuant.L1","rQuant","1","L1","3",0.000437880053849371,NA
"1751","mean.3.rSigma.L1","rSigma","2","L1","3",2.79642022293111,NA
"1752","min.3.rSigma.L1","rSigma","2","L1","3",2.37372709824492,NA
"1753","max.3.rSigma.L1","rSigma","2","L1","3",3.37733207844435,NA
"1754","range.3.rSigma.L1","rSigma","2","L1","3",1.00360498019943,NA
"1755","slope.3.rSigma.L1","rSigma","2","L1","3",0.162236356493867,NA
"1756","mean.3.rConnect.L1","rConnect","3","L1","3",0.401498220422439,NA
"1757","min.3.rConnect.L1","rConnect","3","L1","3",0.207738299117182,NA
"1758","max.3.rConnect.L1","rConnect","3","L1","3",0.62051954069152,NA
"1759","range.3.rConnect.L1","rConnect","3","L1","3",0.412781241574338,NA
"1760","slope.3.rConnect.L1","rConnect","3","L1","3",-0.050178487436111,NA
"1761","mean.3.rTau1.L1","rTau1","4","L1","3",2304.18108544956,NA
"1762","min.3.rTau1.L1","rTau1","4","L1","3",1524.32494451342,NA
"1763","max.3.rTau1.L1","rTau1","4","L1","3",2944.42397835458,NA
"1764","range.3.rTau1.L1","rTau1","4","L1","3",1420.09903384116,NA
"1765","slope.3.rTau1.L1","rTau1","4","L1","3",-187.037044138368,NA
"1766","mean.3.rTau2.L1","rTau2","5","L1","3",7975511.60538225,NA
"1767","min.3.rTau2.L1","rTau2","5","L1","3",3844551.45674532,NA
"1768","max.3.rTau2.L1","rTau2","5","L1","3",16665549.0149639,NA
"1769","range.3.rTau2.L1","rTau2","5","L1","3",12820997.5582186,NA
"1770","slope.3.rTau2.L1","rTau2","5","L1","3",1361068.77099139,NA
"1771","mean.3.rNPQ.L1","rNPQ","6","L1","3",0.136123349660089,NA
"1772","min.3.rNPQ.L1","rNPQ","6","L1","3",0.0878256050992926,NA
"1773","max.3.rNPQ.L1","rNPQ","6","L1","3",0.198964270234634,NA
"1774","range.3.rNPQ.L1","rNPQ","6","L1","3",0.111138665135341,NA
"1775","slope.3.rNPQ.L1","rNPQ","6","L1","3",0.0183161755634171,NA
"1776","mean.3.rqP.L1","rqP","7","L1","3",0.34164927565461,NA
"1777","min.3.rqP.L1","rqP","7","L1","3",0.254859018016881,NA
"1778","max.3.rqP.L1","rqP","7","L1","3",0.44924221201639,NA
"1779","range.3.rqP.L1","rqP","7","L1","3",0.194383193999509,NA
"1780","slope.3.rqP.L1","rqP","7","L1","3",0.030548281477668,NA
"1781","mean.3.rABQ.L1","rABQ","8","L1","3",0.254750134982225,NA
"1782","min.3.rABQ.L1","rABQ","8","L1","3",0.0999363203922669,NA
"1783","max.3.rABQ.L1","rABQ","8","L1","3",0.367398438528729,NA
"1784","range.3.rABQ.L1","rABQ","8","L1","3",0.267462118136462,NA
"1785","slope.3.rABQ.L1","rABQ","8","L1","3",-0.0432362138517577,NA
"1786","mean.3.rqm.L1","rqm","9","L1","3",0.891533771282837,NA
"1787","min.3.rqm.L1","rqm","9","L1","3",0.87954763191643,NA
"1788","max.3.rqm.L1","rqm","9","L1","3",0.902547007445342,NA
"1789","range.3.rqm.L1","rqm","9","L1","3",0.022999375528912,NA
"1790","slope.3.rqm.L1","rqm","9","L1","3",-0.00114347630502821,NA
"1791","mean.4.rQuant.L1","rQuant","1","L1","4",0.0411705615734327,NA
"1792","min.4.rQuant.L1","rQuant","1","L1","4",0.0352088249692662,NA
"1793","max.4.rQuant.L1","rQuant","1","L1","4",0.0485618115202605,NA
"1794","range.4.rQuant.L1","rQuant","1","L1","4",0.0133529865509943,NA
"1795","slope.4.rQuant.L1","rQuant","1","L1","4",-0.000016042366681824,NA
"1796","mean.4.rSigma.L1","rSigma","2","L1","4",2.58798885532864,NA
"1797","min.4.rSigma.L1","rSigma","2","L1","4",2.14641347104935,NA
"1798","max.4.rSigma.L1","rSigma","2","L1","4",3.00014514221106,NA
"1799","range.4.rSigma.L1","rSigma","2","L1","4",0.85373167116171,NA
"1800","slope.4.rSigma.L1","rSigma","2","L1","4",0.094810615979659,NA
"1801","mean.4.rConnect.L1","rConnect","3","L1","4",0.510924404419443,NA
"1802","min.4.rConnect.L1","rConnect","3","L1","4",0.338363340519941,NA
"1803","max.4.rConnect.L1","rConnect","3","L1","4",0.655859398006881,NA
"1804","range.4.rConnect.L1","rConnect","3","L1","4",0.31749605748694,NA
"1805","slope.4.rConnect.L1","rConnect","3","L1","4",-0.0282900272664456,NA
"1806","mean.4.rTau1.L1","rTau1","4","L1","4",1794.06605486669,NA
"1807","min.4.rTau1.L1","rTau1","4","L1","4",755.569776543713,NA
"1808","max.4.rTau1.L1","rTau1","4","L1","4",3004.90630394377,NA
"1809","range.4.rTau1.L1","rTau1","4","L1","4",2249.33652740006,NA
"1810","slope.4.rTau1.L1","rTau1","4","L1","4",-277.777459420811,NA
"1811","mean.4.rTau2.L1","rTau2","5","L1","4",7064063.97534062,NA
"1812","min.4.rTau2.L1","rTau2","5","L1","4",4020619.3822475,NA
"1813","max.4.rTau2.L1","rTau2","5","L1","4",14434026.3225284,NA
"1814","range.4.rTau2.L1","rTau2","5","L1","4",10413406.9402809,NA
"1815","slope.4.rTau2.L1","rTau2","5","L1","4",1102253.82510995,NA
"1816","mean.4.rNPQ.L1","rNPQ","6","L1","4",0.173663251939114,NA
"1817","min.4.rNPQ.L1","rNPQ","6","L1","4",0.115848350447459,NA
"1818","max.4.rNPQ.L1","rNPQ","6","L1","4",0.231977226234272,NA
"1819","range.4.rNPQ.L1","rNPQ","6","L1","4",0.116128875786813,NA
"1820","slope.4.rNPQ.L1","rNPQ","6","L1","4",0.019928880564025,NA
"1821","mean.4.rqP.L1","rqP","7","L1","4",0.383177449327891,NA
"1822","min.4.rqP.L1","rqP","7","L1","4",0.292047585159553,NA
"1823","max.4.rqP.L1","rqP","7","L1","4",0.476952147281122,NA
"1824","range.4.rqP.L1","rqP","7","L1","4",0.184904562121569,NA
"1825","slope.4.rqP.L1","rqP","7","L1","4",0.0291096176986049,NA
"1826","mean.4.rABQ.L1","rABQ","8","L1","4",0.245967915560733,NA
"1827","min.4.rABQ.L1","rABQ","8","L1","4",0.125882752337249,NA
"1828","max.4.rABQ.L1","rABQ","8","L1","4",0.374624577570547,NA
"1829","range.4.rABQ.L1","rABQ","8","L1","4",0.248741825233298,NA
"1830","slope.4.rABQ.L1","rABQ","8","L1","4",-0.0276238617669913,NA
"1831","mean.4.rqm.L1","rqm","9","L1","4",0.889198105607019,NA
"1832","min.4.rqm.L1","rqm","9","L1","4",0.86930611325273,NA
"1833","max.4.rqm.L1","rqm","9","L1","4",0.905242863909269,NA
"1834","range.4.rqm.L1","rqm","9","L1","4",0.035936750656539,NA
"1835","slope.4.rqm.L1","rqm","9","L1","4",0.0000431746507931874,NA
"1836","mean.1.rQuant.L2","rQuant","1","L2","1",0.090824641170235,NA
"1837","min.1.rQuant.L2","rQuant","1","L2","1",0.0748218870678178,NA
"1838","max.1.rQuant.L2","rQuant","1","L2","1",0.104095588073468,NA
"1839","range.1.rQuant.L2","rQuant","1","L2","1",0.0292737010056502,NA
"1840","slope.1.rQuant.L2","rQuant","1","L2","1",0.00537601806677505,NA
"1841","mean.1.rSigma.L2","rSigma","2","L2","1",4.22471041813798,NA
"1842","min.1.rSigma.L2","rSigma","2","L2","1",4.12443632346555,NA
"1843","max.1.rSigma.L2","rSigma","2","L2","1",4.37591250617937,NA
"1844","range.1.rSigma.L2","rSigma","2","L2","1",0.25147618271382,NA
"1845","slope.1.rSigma.L2","rSigma","2","L2","1",-0.04691440565672,NA
"1846","mean.1.rConnect.L2","rConnect","3","L2","1",0.242165589193609,NA
"1847","min.1.rConnect.L2","rConnect","3","L2","1",0.21007549192945,NA
"1848","max.1.rConnect.L2","rConnect","3","L2","1",0.285824238945965,NA
"1849","range.1.rConnect.L2","rConnect","3","L2","1",0.075748747016515,NA
"1850","slope.1.rConnect.L2","rConnect","3","L2","1",-0.00147425807799553,NA
"1851","mean.1.rTau1.L2","rTau1","4","L2","1",2349.22149157529,NA
"1852","min.1.rTau1.L2","rTau1","4","L2","1",2098.52657875737,NA
"1853","max.1.rTau1.L2","rTau1","4","L2","1",2691.96425912811,NA
"1854","range.1.rTau1.L2","rTau1","4","L2","1",593.43768037074,NA
"1855","slope.1.rTau1.L2","rTau1","4","L2","1",-80.7555091951539,NA
"1856","mean.1.rTau2.L2","rTau2","5","L2","1",5316216.31880008,NA
"1857","min.1.rTau2.L2","rTau2","5","L2","1",4279467.89678753,NA
"1858","max.1.rTau2.L2","rTau2","5","L2","1",5967787.62328934,NA
"1859","range.1.rTau2.L2","rTau2","5","L2","1",1688319.72650181,NA
"1860","slope.1.rTau2.L2","rTau2","5","L2","1",-217123.483972361,NA
"1861","mean.1.rNPQ.L2","rNPQ","6","L2","1",0.20753310512697,NA
"1862","min.1.rNPQ.L2","rNPQ","6","L2","1",0.195250190366228,NA
"1863","max.1.rNPQ.L2","rNPQ","6","L2","1",0.220519146086728,NA
"1864","range.1.rNPQ.L2","rNPQ","6","L2","1",0.0252689557205,NA
"1865","slope.1.rNPQ.L2","rNPQ","6","L2","1",0.00560144212157265,NA
"1866","mean.1.rqP.L2","rqP","7","L2","1",0.577244041738922,NA
"1867","min.1.rqP.L2","rqP","7","L2","1",0.528119445251905,NA
"1868","max.1.rqP.L2","rqP","7","L2","1",0.621634238720419,NA
"1869","range.1.rqP.L2","rqP","7","L2","1",0.093514793468514,NA
"1870","slope.1.rqP.L2","rqP","7","L2","1",0.0185646289626612,NA
"1871","mean.1.rABQ.L2","rABQ","8","L2","1",-0.0527136564105913,NA
"1872","min.1.rABQ.L2","rABQ","8","L2","1",-0.0903902039617763,NA
"1873","max.1.rABQ.L2","rABQ","8","L2","1",-0.0277273500373347,NA
