"","uni","metric","metrix","stage","col","ASnormalized.t3_aglo2.002r","pval"
"81","nTau2.7.0","nTau2","11","7","1",8.68061690879984,0.0000916570207027243
"82","nCon.7.0","nCon","12","7","1",1.3082818878938,0.00000000000947850741009818
"83","Fm.7.0","Fm","13","7","1",3023.54067502267,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028230225848037
"84","Fo.7.0","Fo","14","7","1",2871.23048801616,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000626500328151082
"85","Quant.8.0","Quant","1","8","1",0.0570353640051006,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000120698831897653
"86","Sigma.8.0","Sigma","2","8","1",3.25621386443455,0.0000000000000000000000000000000350533992549378
"87","Connect.8.0","Connect","3","8","1",0.368671803089623,0.00000000201996398963325
"88","Tau1.8.0","Tau1","4","8","1",1414.01123271237,0.0000000000000133845656934084
"89","Tau2.8.0","Tau2","5","8","1",9596561.07512004,0.000082533149267721
"90","NPQ.8.0","NPQ","6","8","1",0.230008947467501,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000236617065698436
"91","qP.8.0","qP","7","8","1",0.49599282472473,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000241397663795303
"92","ABQ.8.0","ABQ","8","8","1",0.254397055963603,0.0000000000000000000000000000000350533992549378
"93","qm.8.0","qm","9","8","1",0.84450319032566,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000120698831897653
"94","nTau1.8.0","nTau1","10","8","1",2.36967018362185,0.0000000000000133845656934084
"95","nTau2.8.0","nTau2","11","8","1",8.65387581011392,0.000082533149267721
"96","nCon.8.0","nCon","12","8","1",1.17828063602542,0.00000000201996398963325
"97","Fm.8.0","Fm","13","8","1",2931.3727459512,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000236617065698436
"98","Fo.8.0","Fo","14","8","1",2764.18083435124,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000241397663795303
"99","Quant.9.0","Quant","1","9","1",0.06226808905841,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000535165899117563
"100","Sigma.9.0","Sigma","2","9","1",3.58907510612239,0.00000000000000000000000000000000598051078151066
"101","Connect.9.0","Connect","3","9","1",0.390911410049145,0.0000000000383866487461254
"102","Tau1.9.0","Tau1","4","9","1",1604.66308306173,0.000000000000407119743300963
"103","Tau2.9.0","Tau2","5","9","1",11651966.1275655,0.00618351596820005
"104","NPQ.9.0","NPQ","6","9","1",0.25375542503906,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000617799866056881
"105","qP.9.0","qP","7","9","1",0.535724234085153,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000107033179823513
"106","ABQ.9.0","ABQ","8","9","1",0.178178990415515,0.00000000000000000000000000000000598051078151066
"107","qm.9.0","qm","9","9","1",0.830237093038723,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000535165899117563
"108","nTau1.9.0","nTau1","10","9","1",2.68917401412438,0.000000000000407119743300963
"109","nTau2.9.0","nTau2","11","9","1",10.5073751964158,0.00618351596820005
"110","nCon.9.0","nCon","12","9","1",1.24935875486612,0.0000000000383866487461254
"111","Fm.9.0","Fm","13","9","1",2875.85172823481,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000617799866056881
"112","Fo.9.0","Fo","14","9","1",2696.77793670231,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000107033179823513
"113","Quant.10.0","Quant","1","10","1",0.0989561679627357,0.0000000000000000000000000000000000000000000000000000000000000000000000000000205507065562782
"114","Sigma.10.0","Sigma","2","10","1",4.35219082915443,0.0000000000000000000000000000000000000917274373237595
"115","Connect.10.0","Connect","3","10","1",0.207042511286638,0.00000200746807978937
"116","Tau1.10.0","Tau1","4","10","1",1250.95788675702,0.00000000000000000109246519377289
"117","Tau2.10.0","Tau2","5","10","1",3988037.16399405,0.00000000181573754032195
"118","NPQ.10.0","NPQ","6","10","1",0.304820046220569,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000200078880835295
"119","qP.10.0","qP","7","10","1",0.657695440896186,0.0000000000000000000000000000000000000000000000000000000000000000000000000000411014131125563
"120","ABQ.10.0","ABQ","8","10","1",0.00344190206030559,0.0000000000000000000000000000000000000917274373237595
"121","qm.10.0","qm","9","10","1",0.730213549361629,0.0000000000000000000000000000000000000000000000000000000000000000000000000000205507065562782
"122","nTau1.10.0","nTau1","10","10","1",2.09641729615431,0.00000000000000000109246519377289
"123","nTau2.10.0","nTau2","11","10","1",3.59628601049587,0.00000000181573754032195
"124","nCon.10.0","nCon","12","10","1",0.661710984780181,0.00000200746807978937
"125","Fm.10.0","Fm","13","10","1",2763.30419380517,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000200078880835295
"126","Fo.10.0","Fo","14","10","1",2489.85819987085,0.0000000000000000000000000000000000000000000000000000000000000000000000000000411014131125563
"127","Quant.11.0","Quant","1","11","1",0.112125728782464,0.00000000000000000000000000000000000000000000000000000000000000000000000000059897402463869
"128","Sigma.11.0","Sigma","2","11","1",4.3507201898757,0.000000000000000000000000000000000000026348950129293
"129","Connect.11.0","Connect","3","11","1",0.178995122057435,0.0000226738877767168
"130","Tau1.11.0","Tau1","4","11","1",1542.54612007987,0.00000000000000000128684395871593
"131","Tau2.11.0","Tau2","5","11","1",5087062.95851905,0.0000162542320712469
"132","NPQ.11.0","NPQ","6","11","1",0.287912457717046,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000443478960281246
"133","qP.11.0","qP","7","11","1",0.660160941389083,0.00000000000000000000000000000000000000000000000000000000000000000000000000119794804927738
"134","ABQ.11.0","ABQ","8","11","1",0.00377864682630846,0.000000000000000000000000000000000000026348950129293
"135","qm.11.0","qm","9","11","1",0.694309076268466,0.00000000000000000000000000000000000000000000000000000000000000000000000000059897402463869
"136","nTau1.11.0","nTau1","10","11","1",2.58507532546481,0.00000000000000000128684395871593
"137","nTau2.11.0","nTau2","11","11","1",4.58735277529653,0.0000162542320712469
"138","nCon.11.0","nCon","12","11","1",0.572071106322201,0.0000226738877767168
"139","Fm.11.0","Fm","13","11","1",2799.58058040192,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000443478960281246
"140","Fo.11.0","Fo","14","11","1",2485.67556753912,0.00000000000000000000000000000000000000000000000000000000000000000000000000119794804927738
"141","Quant.12.0","Quant","1","12","1",0.11685950020298,0.000000000000000000000000000000000000000000000000000000000000000000000000000213442876579159
"142","Sigma.12.0","Sigma","2","12","1",4.40784585927048,0.000000000000000000000000000000000000000398419742791054
"143","Connect.12.0","Connect","3","12","1",0.219177255851364,0.0000000452760687454501
"144","Tau1.12.0","Tau1","4","12","1",1360.80973844899,0.0000000000000000000025558201617813
"145","Tau2.12.0","Tau2","5","12","1",3673135.16935435,0.000000000442863551128645
"146","NPQ.12.0","NPQ","6","12","1",0.285163229448698,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000894184001833215
"147","qP.12.0","qP","7","12","1",0.664855149214108,0.000000000000000000000000000000000000000000000000000000000000000000000000000426885753158318
"148","ABQ.12.0","ABQ","8","12","1",-0.00930190287161303,0.000000000000000000000000000000000000000398419742791054
"149","qm.12.0","qm","9","12","1",0.681403287615096,0.000000000000000000000000000000000000000000000000000000000000000000000000000213442876579159
"150","nTau1.12.0","nTau1","10","12","1",2.28051247980486,0.0000000000000000000025558201617813
"151","nTau2.12.0","nTau2","11","12","1",3.31231733331689,0.000000000442863551128645
"152","nCon.12.0","nCon","12","12","1",0.70049381119627,0.0000000452760687454501
"153","Fm.12.0","Fm","13","12","1",2805.56945861972,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000894184001833215
"154","Fo.12.0","Fo","14","12","1",2477.71201390067,0.000000000000000000000000000000000000000000000000000000000000000000000000000426885753158318
"155","Quant.13.0","Quant","1","13","1",0.126006070971585,0.000000000000000000000000000000000000000000000000000000000000000000000000127348309790603
"156","Sigma.13.0","Sigma","2","13","1",4.69697453060717,0.00000000000000000000000000000000000000822739393012393
"157","Connect.13.0","Connect","3","13","1",0.242965253818688,0.0000000142557724938384
"158","Tau1.13.0","Tau1","4","13","1",1371.29692618946,0.0000000000000000000254864951659621
"159","Tau2.13.0","Tau2","5","13","1",4063768.79862162,0.000000236728536535121
"160","NPQ.13.0","NPQ","6","13","1",0.271623775165569,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000578104086266776
"161","qP.13.0","qP","7","13","1",0.664591918313185,0.000000000000000000000000000000000000000000000000000000000000000000000000254696619581205
"162","ABQ.13.0","ABQ","8","13","1",-0.0755061503593313,0.00000000000000000000000000000000000000822739393012393
"163","qm.13.0","qm","9","13","1",0.656466783767212,0.000000000000000000000000000000000000000000000000000000000000000000000000127348309790603
"164","nTau1.13.0","nTau1","10","13","1",2.29808742936941,0.0000000000000000000254864951659621
"165","nTau2.13.0","nTau2","11","13","1",3.66457840772377,0.000000236728536535121
"166","nCon.13.0","nCon","12","13","1",0.776520611021522,0.0000000142557724938384
"167","Fm.13.0","Fm","13","13","1",2835.44140672652,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000578104086266776
"168","Fo.13.0","Fo","14","13","1",2478.15857559477,0.000000000000000000000000000000000000000000000000000000000000000000000000254696619581205
"169","Quant.14.0","Quant","1","14","1",0.134180191884095,0.000000000000000000000000000000000000000000000000000000000000000000000058203035451356
