"","uni","metric","metrix","stage","col","ASnormalized.t11_aglo5.005r","pval"
"929","Tau2.16.2","Tau2","5","16","3",9869320.07930767,0.0000655595387928642
"930","NPQ.16.2","NPQ","6","16","3",0.193077224687343,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000290958858581012
"931","qP.16.2","qP","7","16","3",0.461965069154231,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000187724695610938
"932","ABQ.16.2","ABQ","8","16","3",0.142189529439088,0.000000000000000000000000000210842096874504
"933","qm.16.2","qm","9","16","3",0.847713228090626,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000938623478054691
"934","nTau1.16.2","nTau1","10","16","3",2.29787566164977,0.0000000000121324111218563
"935","nTau2.16.2","nTau2","11","16","3",11.1664578979772,0.0000655595387928642
"936","nCon.16.2","nCon","12","16","3",0.830521023270183,0.000327419968333606
"937","Fm.16.2","Fm","13","16","3",3252.60226746132,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000290958858581012
"938","Fo.16.2","Fo","14","16","3",3073.02862618121,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000187724695610938
"939","Quant.17.2","Quant","1","17","3",0.0528707224010398,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000122491594135159
"940","Sigma.17.2","Sigma","2","17","3",3.10928588310189,0.0000000000000000000000000000384564833355531
"941","Connect.17.2","Connect","3","17","3",0.235385909820279,0.00163268734490881
"942","Tau1.17.2","Tau1","4","17","3",1552.88068938714,0.00000000000561829302230986
"943","Tau2.17.2","Tau2","5","17","3",11498888.9865465,0.00222064667441853
"944","NPQ.17.2","NPQ","6","17","3",0.232752785141237,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000525690578654172
"945","qP.17.2","qP","7","17","3",0.514330922549847,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000244983188270318
"946","ABQ.17.2","ABQ","8","17","3",0.215253550805115,0.0000000000000000000000000000384564833355531
