"","uni","metric","metrix","stage","col","ASnormalized.t9_aglo1.002r","pval"
"167","Fm.13.0","Fm","13","13","1",2481.68086221032,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000197366540342732
"168","Fo.13.0","Fo","14","13","1",2185.53540371559,0.00000000000000000000000000000000000000000000000000000000000000000000000538630475374484
"169","Quant.14.0","Quant","1","14","1",0.12394819151018,0.00000000000000000000000000000000000000000000000000000000000000000000000370767348201456
"170","Sigma.14.0","Sigma","2","14","1",5.40480140086737,0.0000000000000000000000000000000000000657201965231296
"171","Connect.14.0","Connect","3","14","1",0.218480456692156,0.00000115595590994905
"172","Tau1.14.0","Tau1","4","14","1",1731.4372141122,0.0000000000000000000569651260055784
"173","Tau2.14.0","Tau2","5","14","1",4148346.58294108,0.00000133900545641429
"174","NPQ.14.0","NPQ","6","14","1",0.284512511946618,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000308360767326511
"175","qP.14.0","qP","7","14","1",0.65885257948613,0.00000000000000000000000000000000000000000000000000000000000000000000000741534696402911
"176","ABQ.14.0","ABQ","8","14","1",-0.141895571153283,0.0000000000000000000000000000000000000657201965231296
"177","qm.14.0","qm","9","14","1",0.679376878156424,0.00000000000000000000000000000000000000000000000000000000000000000000000370767348201456
"178","nTau1.14.0","nTau1","10","14","1",2.56713252926088,0.0000000000000000000569651260055784
"179","nTau2.14.0","nTau2","11","14","1",4.78325538121362,0.00000133900545641429
"180","nCon.14.0","nCon","12","14","1",0.669090675920458,0.00000115595590994905
"181","Fm.14.0","Fm","13","14","1",2496.17547328666,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000308360767326511
"182","Fo.14.0","Fo","14","14","1",2186.77903768071,0.00000000000000000000000000000000000000000000000000000000000000000000000741534696402911
"183","Quant.15.0","Quant","1","15","1",0.12897505786988,0.000000000000000000000000000000000000000000000000000000000000000000000000302056901476439
"184","Sigma.15.0","Sigma","2","15","1",5.13336158394812,0.000000000000000000000000000000000000000950790751413435
"185","Connect.15.0","Connect","3","15","1",0.230868162598532,0.0000000378863040775329
"186","Tau1.15.0","Tau1","4","15","1",1619.53482971244,0.000000000000000000334910520429368
"187","Tau2.15.0","Tau2","5","15","1",3999374.88207357,0.0000034502926373762
"188","NPQ.15.0","NPQ","6","15","1",0.278580863996851,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000124631818634866
"189","qP.15.0","qP","7","15","1",0.660442961589466,0.000000000000000000000000000000000000000000000000000000000000000000000000604113802952878
"190","ABQ.15.0","ABQ","8","15","1",-0.0845473169278794,0.000000000000000000000000000000000000000950790751413435
"191","qm.15.0","qm","9","15","1",0.666373626025833,0.000000000000000000000000000000000000000000000000000000000000000000000000302056901476439
"192","nTau1.15.0","nTau1","10","15","1",2.40121935103351,0.000000000000000000334910520429368
"193","nTau2.15.0","nTau2","11","15","1",4.61148340518024,0.0000034502926373762
"194","nCon.15.0","nCon","12","15","1",0.707027700785249,0.0000000378863040775329
"195","Fm.15.0","Fm","13","15","1",2507.75583910106,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000124631818634866
"196","Fo.15.0","Fo","14","15","1",2184.31788462947,0.000000000000000000000000000000000000000000000000000000000000000000000000604113802952878
"197","Quant.16.0","Quant","1","16","1",0.0439380483385391,0.0000000000000000000000000000000000000000000000000000000000000000000000000000027079549609597
"198","Sigma.16.0","Sigma","2","16","1",3.53551370942502,0.000000000000000000000000228949283324346
"199","Connect.16.0","Connect","3","16","1",0.460405557535956,0.000000000933676642766664
"200","Tau1.16.0","Tau1","4","16","1",1608.22009066391,0.0000000000642736344146893
"201","Tau2.16.0","Tau2","5","16","1",8580699.39108459,0.0000308295339726158
"202","NPQ.16.0","NPQ","6","16","1",0.257379642563359,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000245285917633084
"203","qP.16.0","qP","7","16","1",0.496517447953503,0.0000000000000000000000000000000000000000000000000000000000000000000000000000054159099219194
"204","ABQ.16.0","ABQ","8","16","1",0.253036856100532,0.000000000000000000000000228949283324346
"205","qm.16.0","qm","9","16","1",0.88634320473438,0.0000000000000000000000000000000000000000000000000000000000000000000000000000027079549609597
"206","nTau1.16.0","nTau1","10","16","1",2.38444344115077,0.0000000000642736344146893
"207","nTau2.16.0","nTau2","11","16","1",9.89398443846579,0.0000308295339726158
"208","nCon.16.0","nCon","12","16","1",1.4099799604654,0.000000000933676642766664
"209","Fm.16.0","Fm","13","16","1",2550.0401938386,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000245285917633084
"210","Fo.16.0","Fo","14","16","1",2437.9964045365,0.0000000000000000000000000000000000000000000000000000000000000000000000000000054159099219194
"211","Quant.17.0","Quant","1","17","1",0.0489552904725538,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000890569364541249
"212","Sigma.17.0","Sigma","2","17","1",3.29415278519197,0.000000000000000000000000000000010942796625905
"213","Connect.17.0","Connect","3","17","1",0.391876509417054,0.00000000000969644926736944
